Entity,Code,Year,below_poverty_line
Ethiopia,ETH,2015,99.90887876159948
Ethiopia - rural,,1981,99.98643420985445
Europe and Central Asia,,1990,93.6156917171738
Europe and Central Asia,,1991,94.90826325476024
Europe and Central Asia,,1992,96.10039766030772
Europe and Central Asia,,1993,97.13992674775716
Europe and Central Asia,,1994,97.09423245984296
Europe and Central Asia,,1995,96.65953474293408
Europe and Central Asia,,1996,96.90457133614105
Europe and Central Asia,,1997,97.32119112066708
Europe and Central Asia,,1998,97.04834819180316
Europe and Central Asia,,1999,98.03069834590083
Europe and Central Asia,,2000,97.76325190442172
Europe and Central Asia,,2001,97.54552173826676
Europe and Central Asia,,2002,97.07744813095084
Europe and Central Asia,,2003,95.88092863449135
Europe and Central Asia,,2004,95.10805261964987
Europe and Central Asia,,2005,94.33666761251087
Europe and Central Asia,,2006,93.43982254454656
Europe and Central Asia,,2007,92.02345254952272
Europe and Central Asia,,2008,90.67393948241323
Europe and Central Asia,,2009,91.15673217113492
Europe and Central Asia,,2010,90.23997058149081
Europe and Central Asia,,2011,89.73377511282055
Europe and Central Asia,,2012,89.20101890713546
Europe and Central Asia,,2013,88.60310297022241
Europe and Central Asia,,2014,88.47611547585801
Europe and Central Asia,,2015,88.97421609968661
Europe and Central Asia,,2016,88.55881830021947
Europe and Central Asia,,2017,87.84797925067527
Europe and Central Asia,,2018,87.62273783469901
Europe and Central Asia,,2019,85.9574668871799
Fiji,FJI,2002,98.29387291457891
Fiji,FJI,2008,97.56087141993277
Fiji,FJI,2013,97.86910033807101
Fiji,FJI,2019,99.6999222447744
Finland,FIN,1987,51.99566061671804
Finland,FIN,1991,40.9956077515389
Finland,FIN,1995,50.485876575083935
Finland,FIN,2000,38.24086566222396
Finland,FIN,2003,33.56120780556254
Finland,FIN,2004,30.2361752538364
Finland,FIN,2005,27.32624203421448
Finland,FIN,2006,27.101135915683226
Finland,FIN,2007,24.380628076129398
Finland,FIN,2008,22.6944250242658
Finland,FIN,2009,20.9476796901884
Finland,FIN,2010,20.4569839210743
Finland,FIN,2011,19.5225970724204
Finland,FIN,2012,19.05982058950668
Finland,FIN,2013,19.83414425928055
Finland,FIN,2014,19.51756166874673
Finland,FIN,2015,19.07675309556707
Finland,FIN,2016,18.57011380106829
Finland,FIN,2017,17.78799193749174
Finland,FIN,2018,16.94964551920307
Finland,FIN,2019,16.4200489598471
France,FRA,1978,55.496629277446
France,FRA,1984,55.74899922799139
France,FRA,1989,51.49631398010833
France,FRA,1994,41.99829629965056
France,FRA,2000,40.498776564612335
France,FRA,2003,36.19678811633536
France,FRA,2004,34.24820540008453
France,FRA,2005,33.74822330242783
France,FRA,2006,34.45785180515398
France,FRA,2007,24.08564884108025
France,FRA,2008,24.52693446413004
France,FRA,2009,23.608269370306783
France,FRA,2010,24.576180006299992
France,FRA,2011,23.45954749417359
France,FRA,2012,23.73168676819421
France,FRA,2013,23.91281357129959
France,FRA,2014,23.18664324863168
France,FRA,2015,22.53862173433028
France,FRA,2016,21.19147955410983
France,FRA,2017,21.859449183354247
France,FRA,2018,20.732455822777272
Gabon,GAB,2005,98.47228845219593
Gabon,GAB,2017,97.7284753614863
Gambia,GMB,1998,99.95041946683376
Gambia,GMB,2003,99.68558379279952
Gambia,GMB,2010,99.4422669270198
Gambia,GMB,2015,99.58327850846608
Georgia,GEO,1996,98.54559546819198
Georgia,GEO,1997,99.50698278546412
Georgia,GEO,1998,99.563001711968
Georgia,GEO,1999,99.61713447807868
Georgia,GEO,2000,99.65149765866236
Georgia,GEO,2001,99.67403993929103
Georgia,GEO,2002,99.56131999986856
Georgia,GEO,2003,99.68937376790636
Georgia,GEO,2004,99.71568740074852
Georgia,GEO,2005,99.55143339549544
Georgia,GEO,2006,99.64765748103248
Georgia,GEO,2007,99.5225307293679
Georgia,GEO,2008,99.35743287552829
Georgia,GEO,2009,99.4575563695976
Georgia,GEO,2010,99.32547425712708
Georgia,GEO,2011,99.35457106620672
Georgia,GEO,2012,99.20363040046793
Georgia,GEO,2013,98.90527988203395
Georgia,GEO,2014,99.03840920884014
Georgia,GEO,2015,98.87185870737012
Georgia,GEO,2016,98.83363159135897
Georgia,GEO,2017,98.45342674322693
Georgia,GEO,2018,98.87129817790517
Georgia,GEO,2019,99.007701067689
Georgia,GEO,2020,99.34645593654716
Germany,DEU,1991,31.240042250873767
Germany,DEU,1992,28.48185425089432
Germany,DEU,1993,27.98754082042881
Germany,DEU,1994,29.49107414354432
Germany,DEU,1995,27.98417360878056
Germany,DEU,1996,26.97070167758584
Germany,DEU,1997,27.992467048883867
Germany,DEU,1998,25.74578244010679
Germany,DEU,1999,24.498056358016452
Germany,DEU,2000,23.494008301898088
Germany,DEU,2001,24.49135437012372
Germany,DEU,2002,23.48658402131993
Germany,DEU,2003,23.248439150989462
Germany,DEU,2004,23.23606902928776
Germany,DEU,2005,25.74277037274389
Germany,DEU,2006,23.99987873850564
Germany,DEU,2007,23.24413852408606
Germany,DEU,2008,22.99875257252177
Germany,DEU,2009,22.74860265672174
Germany,DEU,2010,22.495038495033253
Germany,DEU,2011,22.24768930481082
Germany,DEU,2012,22.97954712068157
Germany,DEU,2013,22.749566269858022
Germany,DEU,2014,22.23376145982267
Germany,DEU,2015,21.237216128083798
Germany,DEU,2016,20.744422638441957
Germany,DEU,2017,18.99723544284339
Germany,DEU,2018,17.99734462563429
Ghana,GHA,1987,99.99900000000001
Ghana,GHA,1988,99.99900000000001
Ghana,GHA,1991,99.95552296246343
Ghana,GHA,1998,99.93943352199236
Ghana,GHA,2005,99.48373907866736
Ghana,GHA,2012,99.01966287894636
Ghana,GHA,2016,98.76513271541783
Greece,GRC,1995,74.7498944973794
Greece,GRC,2000,67.74348092383404
Greece,GRC,2003,57.98778639359373
Greece,GRC,2004,55.61366711540619
Greece,GRC,2005,55.29681879159424
Greece,GRC,2006,54.79071930473929
Greece,GRC,2007,51.52679226443555
Greece,GRC,2008,50.870571532985366
Greece,GRC,2009,49.32188416259601
Greece,GRC,2010,59.01067414274155
Greece,GRC,2011,70.71405404297568
Greece,GRC,2012,79.13010632292054
Greece,GRC,2013,81.04629034386473
Greece,GRC,2014,80.88579007715481
Greece,GRC,2015,80.34186015354909
Greece,GRC,2016,79.85938510241888
Greece,GRC,2017,79.8125594118374
Greece,GRC,2018,77.46557809387434
Greece,GRC,2019,74.24840755326794
Guatemala,GTM,1986,99.3937630401332
Guatemala,GTM,1989,98.19372983570128
Guatemala,GTM,1998,96.52268798422544
Guatemala,GTM,2000,94.20501607171948
Guatemala,GTM,2006,94.10082374091812
Guatemala,GTM,2014,97.17895263733696
Guinea,GIN,1991,99.99900000000001
Guinea,GIN,1994,99.8023135719683
Guinea,GIN,2002,99.93539729670205
Guinea,GIN,2007,99.98220111561712
Guinea,GIN,2012,99.92640296677264
Guinea,GIN,2018,100
Guinea-Bissau,GNB,1993,99.63974821919057
Guinea-Bissau,GNB,2002,99.98306592597966
Guinea-Bissau,GNB,2010,100
Guinea-Bissau,GNB,2018,99.86954519115048
Guyana,GUY,1992,99.99900000000001
Guyana,GUY,1998,97.93424183430672
Haiti,HTI,2001,99.42922387799048
Haiti,HTI,2012,99.59488781587662
High income countries,,1990,46.317831289227165
High income countries,,1991,45.61428449014104
High income countries,,1992,45.0537951562696
High income countries,,1993,45.28840677496639
High income countries,,1994,43.95458053324205
High income countries,,1995,42.74537026045971
High income countries,,1996,41.72247290717831
High income countries,,1997,40.69900121267841
High income countries,,1998,39.63999656581896
High income countries,,1999,38.339856436591404
High income countries,,2000,36.75835167340884
High income countries,,2001,35.61971918313938
High income countries,,2002,35.03890171954524
High income countries,,2003,34.50703092264389
High income countries,,2004,33.72713589811179
High income countries,,2005,33.17991453035495
High income countries,,2006,32.198922998709875
High income countries,,2007,30.20034242369327
High income countries,,2008,30.94666337313282
High income countries,,2009,30.024387536513668
High income countries,,2010,29.58384695731881
High income countries,,2011,29.997385971181778
High income countries,,2012,30.386714539156568
High income countries,,2013,30.31555407221379
High income countries,,2014,29.79074015881295
High income countries,,2015,28.78129763651358
High income countries,,2016,27.43734070136497
High income countries,,2017,26.826277771042438
High income countries,,2018,25.62092347858619
High income countries,,2019,24.414379428444942
Honduras,HND,1989,98.953605425032
Honduras,HND,1990,99.09826680823947
Honduras,HND,1991,99.04414984280724
Honduras,HND,1992,98.6419933507071
Honduras,HND,1993,98.0819596164222
Honduras,HND,1994,97.82508229016942
Honduras,HND,1995,98.0477763172352
Honduras,HND,1996,98.36598925133184
Honduras,HND,1997,97.84860702028736
Honduras,HND,1998,97.08909227849756
Honduras,HND,1999,97.7242847213432
Honduras,HND,2001,96.11965699814972
Honduras,HND,2002,96.92486734258964
Honduras,HND,2003,96.98947577913444
Honduras,HND,2004,96.83721351606566
Honduras,HND,2005,95.84996740740227
Honduras,HND,2006,95.81648175979612
Honduras,HND,2007,95.25462724133197
Honduras,HND,2008,95.35762135792316
Honduras,HND,2009,95.7296559231001
Honduras,HND,2010,95.5332026667386
Honduras,HND,2011,95.7531323551436
Honduras,HND,2012,96.65998137388644
Honduras,HND,2013,97.06995584917408
Honduras,HND,2014,96.5681035506472
Honduras,HND,2015,96.77723227657545
Honduras,HND,2016,96.50834585821406
Honduras,HND,2017,96.75541824420576
Honduras,HND,2018,97.13689857100609
Honduras,HND,2019,97.15783598021882
Honduras - urban,,1986,99.40425289650794
Hungary,HUN,1987,89.10960815429686
Hungary,HUN,1989,98.94687092368194
Hungary,HUN,1991,88.9705882890291
Hungary,HUN,1993,94.93014844163964
Hungary,HUN,1994,90.19161471575798
Hungary,HUN,1998,97.77614214192883
Hungary,HUN,1999,97.72838468558716
Hungary,HUN,2000,97.60595179428104
Hungary,HUN,2001,95.80854972671304
Hungary,HUN,2002,95.55425394514384
Hungary,HUN,2003,91.96103138031027
Hungary,HUN,2004,91.14801326466517
Hungary,HUN,2005,90.33458895941108
Hungary,HUN,2006,91.1463103814026
Hungary,HUN,2007,89.88660656579466
Hungary,HUN,2008,87.55816542571662
Hungary,HUN,2009,89.4189510924245
Hungary,HUN,2010,87.11559769588456
Hungary,HUN,2011,87.41151115237435
Hungary,HUN,2012,88.5072094691204
Hungary,HUN,2013,86.65963636707623
Hungary,HUN,2014,85.34410406400447
Hungary,HUN,2015,83.04680689148945
Hungary,HUN,2016,80.40224046592387
Hungary,HUN,2017,77.12843413867427
Hungary,HUN,2018,73.15807410577865
Hungary,HUN,2019,64.05582858512543
Iceland,ISL,2003,24.02417615027739
Iceland,ISL,2004,24.07538467627888
Iceland,ISL,2005,23.602519490082997
Iceland,ISL,2006,16.20049388756272
Iceland,ISL,2007,13.45719587460848
Iceland,ISL,2008,13.452364281082648
Iceland,ISL,2009,20.33703592421449
Iceland,ISL,2010,24.13804448038387
Iceland,ISL,2011,26.11572558274255
Iceland,ISL,2012,24.36299301201215
Iceland,ISL,2013,21.40471255662943
Iceland,ISL,2014,20.6372846847443
Iceland,ISL,2015,15.79714022911068
Iceland,ISL,2016,12.24772682317378
Iceland,ISL,2017,9.902415075219741
India,IND,1977,99.97442633805727
India,IND,1983,99.99900000000001
India,IND,1987,99.9477274523797
India,IND,1993,99.94790518492188
India,IND,2004,99.87248947040804
India,IND,2009,99.8525256914328
India,IND,2011,99.73652892221449
India,IND,2015,99.8420534858968
India,IND,2016,99.81964992651808
India,IND,2017,99.72573235879449
India,IND,2018,99.84584916213352
India,IND,2019,99.57934616812454
India - rural,,1977,99.99900000000001
India - rural,,1983,99.99900000000001
India - rural,,1987,99.97070761745036
India - rural,,1993,99.95739583065551
India - rural,,2004,99.92736768891255
India - rural,,2009,99.9205789550268
India - rural,,2011,99.86055897783268
India - rural,,2015,99.91772208245004
India - rural,,2016,99.90859134189756
India - rural,,2017,99.94251164222204
India - rural,,2018,99.88818827950918
India - rural,,2019,99.84203549140696
India - urban,,1977,99.88743338823033
India - urban,,1983,99.99900000000001
India - urban,,1987,99.8781315181853
India - urban,,1993,99.92115954446622
India - urban,,2004,99.7374973689871
India - urban,,2009,99.6980881465367
India - urban,,2011,99.46399274316302
India - urban,,2015,99.68686325928235
India - urban,,2016,99.64055018898864
India - urban,,2017,99.29733520381679
India - urban,,2018,99.76377124346186
India - urban,,2019,99.07999869865391
Indonesia,IDN,1984,99.99900000000001
Indonesia,IDN,1987,99.98810142885796
Indonesia,IDN,1990,99.99900000000001
Indonesia,IDN,1993,99.97012982899744
Indonesia,IDN,1996,99.89719851682248
Indonesia,IDN,1998,99.97133456083124
Indonesia,IDN,1999,99.94252000723036
Indonesia,IDN,2000,99.97348577355159
Indonesia,IDN,2001,99.9659036413266
Indonesia,IDN,2002,99.94341392892768
Indonesia,IDN,2003,99.93857034120957
Indonesia,IDN,2004,99.87549616141827
Indonesia,IDN,2005,99.85488431346128
Indonesia,IDN,2006,99.88786178221353
Indonesia,IDN,2007,99.7859597537869
Indonesia,IDN,2008,99.79684391098864
Indonesia,IDN,2009,99.78464677153454
Indonesia,IDN,2010,99.72441439178544
Indonesia,IDN,2011,99.40973858959109
Indonesia,IDN,2012,99.33718771640748
Indonesia,IDN,2013,99.23057912350046
Indonesia,IDN,2014,99.12057452238356
Indonesia,IDN,2015,98.82073076688181
Indonesia,IDN,2016,98.86972777025304
Indonesia,IDN,2017,99.03415000393234
Indonesia,IDN,2018,98.93553439454428
Indonesia,IDN,2019,99.02627613831558
Indonesia,IDN,2020,98.93178939623364
Indonesia,IDN,2021,98.81187503454515
Indonesia - rural,,1984,99.99900000000001
Indonesia - rural,,1987,99.98389770507812
Indonesia - rural,,1990,99.99900000000001
Indonesia - rural,,1993,99.9976407215862
Indonesia - rural,,1996,99.98097117267343
Indonesia - rural,,1998,99.99425471103716
Indonesia - rural,,1999,99.99523872073792
Indonesia - rural,,2000,99.99577230610032
Indonesia - rural,,2001,99.98897357607892
Indonesia - rural,,2002,99.99056819837348
Indonesia - rural,,2003,100
Indonesia - rural,,2004,99.98681929005976
Indonesia - rural,,2005,99.95951762567611
Indonesia - rural,,2006,99.98167031972648
Indonesia - rural,,2007,99.93827536644454
Indonesia - rural,,2008,99.94650000875518
Indonesia - rural,,2009,99.91983138909964
Indonesia - rural,,2010,99.89895576795784
Indonesia - rural,,2011,99.80206152806808
Indonesia - rural,,2012,99.80917563620032
Indonesia - rural,,2013,99.82616947986985
Indonesia - rural,,2014,99.76524947831352
Indonesia - rural,,2015,99.61606285603736
Indonesia - rural,,2016,99.75867774479312
Indonesia - rural,,2017,99.75714421914824
Indonesia - rural,,2018,99.66488505671472
Indonesia - rural,,2019,99.66512827405461
Indonesia - rural,,2020,99.67721183412014
Indonesia - rural,,2021,99.68065711433513
Indonesia - urban,,1984,99.99900000000001
Indonesia - urban,,1987,99.99900000000001
Indonesia - urban,,1990,99.99900000000001
Indonesia - urban,,1993,99.91626680798288
Indonesia - urban,,1996,99.75598753829897
Indonesia - urban,,1998,99.93636531109593
Indonesia - urban,,1999,99.86600084754839
Indonesia - urban,,2000,99.94271166035148
Indonesia - urban,,2001,99.93505044149387
Indonesia - urban,,2002,99.8823367683801
Indonesia - urban,,2003,99.86150766820204
Indonesia - urban,,2004,99.7402509739962
Indonesia - urban,,2005,99.73176673845764
Indonesia - urban,,2006,99.78095882635944
Indonesia - urban,,2007,99.61784702526415
Indonesia - urban,,2008,99.63687737945807
Indonesia - urban,,2009,99.64469682328408
Indonesia - urban,,2010,99.54927156003154
Indonesia - urban,,2011,99.02664312924641
Indonesia - urban,,2012,98.8886905763018
Indonesia - urban,,2013,98.67981137023136
Indonesia - urban,,2014,98.54044667602932
Indonesia - urban,,2015,98.12424643597792
Indonesia - urban,,2016,98.11213867936232
Indonesia - urban,,2017,98.43440831848383
Indonesia - urban,,2018,98.34658290881748
Indonesia - urban,,2019,98.52401523590044
Indonesia - urban,,2020,98.361164379613
Indonesia - urban,,2021,98.16419336554097
Iran,IRN,1986,96.05177919217967
Iran,IRN,1990,97.230559435847
Iran,IRN,1994,96.23025599108243
Iran,IRN,1998,95.23427895914836
Iran,IRN,2005,88.0470287911236
Iran,IRN,2006,87.01059161201286
Iran,IRN,2009,88.23984004862201
Iran,IRN,2013,91.28191850033967
Iran,IRN,2014,91.35283006054088
Iran,IRN,2015,91.199319578109
Iran,IRN,2016,90.84888691820748
Iran,IRN,2017,89.3488842786088
Iran,IRN,2018,89.56553720284016
Iran,IRN,2019,92.13567992435881
Iraq,IRQ,2006,99.78539446240259
Iraq,IRQ,2012,99.78285909439091
Ireland,IRL,1987,84.93022067529749
Ireland,IRL,1994,69.49125431232854
Ireland,IRL,1995,67.97488151511423
Ireland,IRL,1996,64.4112605312553
Ireland,IRL,2000,46.748407963539115
Ireland,IRL,2002,38.49450998225783
Ireland,IRL,2003,37.091034205703174
Ireland,IRL,2004,35.44220590714788
Ireland,IRL,2005,32.22216583517145
Ireland,IRL,2006,26.9551117135003
Ireland,IRL,2007,26.5767855297259
Ireland,IRL,2008,30.80908975228096
Ireland,IRL,2009,32.872233894203816
Ireland,IRL,2010,34.81635831681415
Ireland,IRL,2011,37.17133944945567
Ireland,IRL,2012,37.8838068795953
Ireland,IRL,2013,37.45953264684726
Ireland,IRL,2014,32.88238627847408
Ireland,IRL,2015,30.852387011575722
Ireland,IRL,2016,27.918244740802727
Ireland,IRL,2017,21.50298316355057
Ireland,IRL,2018,19.78430631523418
Israel,ISR,1979,83.98996748058907
Israel,ISR,1986,83.49651709173503
Israel,ISR,1992,76.7270816312246
Israel,ISR,1997,74.74328510793815
Israel,ISR,2001,67.74641237592886
Israel,ISR,2002,73.24498348443565
Israel,ISR,2003,70.99966896004386
Israel,ISR,2004,68.49628379396896
Israel,ISR,2005,67.23680437022644
Israel,ISR,2006,65.71346161808061
Israel,ISR,2007,63.24359180335446
Israel,ISR,2008,62.23842144719912
Israel,ISR,2009,61.96885602474411
Israel,ISR,2010,61.23547222075763
Israel,ISR,2011,60.7464206594875
Israel,ISR,2012,57.735910903799656
Israel,ISR,2013,55.48950647829947
Israel,ISR,2014,52.99527206240106
Israel,ISR,2015,51.99154299509622
Israel,ISR,2016,50.488686457504585
Israel,ISR,2017,47.49372966692743
Israel,ISR,2018,45.7404678143897
Italy,ITA,1986,66.49027026035591
Italy,ITA,1987,61.741050436574966
Italy,ITA,1989,53.747788136309424
Italy,ITA,1991,52.493017666764054
Italy,ITA,1993,56.24889558152295
Italy,ITA,1995,57.480411216946216
Italy,ITA,1998,53.73189171005747
Italy,ITA,2000,51.99853562870286
Italy,ITA,2003,39.09132705481091
Italy,ITA,2004,36.66378268048901
Italy,ITA,2005,36.64823724881205
Italy,ITA,2006,35.48586467232368
Italy,ITA,2007,34.23330325425159
Italy,ITA,2008,36.41857135061397
Italy,ITA,2009,35.34640391821025
Italy,ITA,2010,36.54122866329933
Italy,ITA,2011,38.45205427093124
Italy,ITA,2012,40.94591008231665
Italy,ITA,2013,41.94877790725261
Italy,ITA,2014,41.58118090162407
Italy,ITA,2015,40.18812701156181
Italy,ITA,2016,39.4080275750613
Italy,ITA,2017,38.47501484537615
Italy,ITA,2018,38.04885869897484
Jamaica,JAM,1988,97.68407922728841
Jamaica,JAM,1990,98.00581636892396
Jamaica,JAM,1993,99.677412242006
Jamaica,JAM,1996,97.64033070380091
Jamaica,JAM,1999,94.67163114762032
Jamaica,JAM,2002,92.95593361769747
Jamaica,JAM,2004,93.67855308241168
Japan,JPN,2008,41.70707868277175
Japan,JPN,2010,27.74469246530157
Japan,JPN,2013,30.21710646872235
Jordan,JOR,1986,95.99140196804156
Jordan,JOR,1992,97.3870105076024
Jordan,JOR,1997,98.5561642038666
Jordan,JOR,2002,97.79364626852141
Jordan,JOR,2006,97.59887969247303
Jordan,JOR,2008,97.73523812060311
Jordan,JOR,2010,96.47959290737184
Kazakhstan,KAZ,1993,99.99900000000001
Kazakhstan,KAZ,1996,99.71010839425259
Kazakhstan,KAZ,2001,99.7033166974853
Kazakhstan,KAZ,2002,99.62368927123548
Kazakhstan,KAZ,2003,99.63402822318955
Kazakhstan,KAZ,2004,99.59912849884836
Kazakhstan,KAZ,2005,98.78402243031931
Kazakhstan,KAZ,2006,99.14444028949212
Kazakhstan,KAZ,2007,98.69833043002068
Kazakhstan,KAZ,2008,98.82505468458857
Kazakhstan,KAZ,2009,99.06666618734288
Kazakhstan,KAZ,2010,98.80112924455152
Kazakhstan,KAZ,2011,97.82540242738868
Kazakhstan,KAZ,2012,97.56666575363954
Kazakhstan,KAZ,2013,97.30197328468446
Kazakhstan,KAZ,2014,97.65701047061455
Kazakhstan,KAZ,2015,98.12823610473373
Kazakhstan,KAZ,2016,98.40481957880431
Kazakhstan,KAZ,2017,97.77049681252902
Kazakhstan,KAZ,2018,96.90641746736318
Kenya,KEN,1992,99.35590833440328
Kenya,KEN,1994,99.70206434751212
Kenya,KEN,1997,99.44767366405136
Kenya,KEN,2005,99.62848942170888
Kenya,KEN,2015,99.83351951910345
Kiribati,KIR,2006,99.61211992812292
Kiribati,KIR,2019,99.74953791642632
Kosovo,OWID_KOS,2003,99.9833498207359
Kosovo,OWID_KOS,2005,99.98841899199118
Kosovo,OWID_KOS,2006,100
Kosovo,OWID_KOS,2009,99.93420179835404
Kosovo,OWID_KOS,2010,99.86186445304725
Kosovo,OWID_KOS,2011,99.99553500965168
Kosovo,OWID_KOS,2012,99.56802297811372
Kosovo,OWID_KOS,2013,99.65856112214868
Kosovo,OWID_KOS,2014,99.70035897596172
Kosovo,OWID_KOS,2015,99.70025006481312
Kosovo,OWID_KOS,2016,99.59311620049988
Kosovo,OWID_KOS,2017,98.9056017424621
Kyrgyzstan,KGZ,1998,99.33900250385787
Kyrgyzstan,KGZ,2000,100
Kyrgyzstan,KGZ,2001,100
Kyrgyzstan,KGZ,2002,100
Kyrgyzstan,KGZ,2003,100
Kyrgyzstan,KGZ,2004,99.73093282457543
Kyrgyzstan,KGZ,2005,99.93044518682368
Kyrgyzstan,KGZ,2006,99.40838071002486
Kyrgyzstan,KGZ,2007,99.77425746588968
Kyrgyzstan,KGZ,2008,99.57176640157792
Kyrgyzstan,KGZ,2009,99.72711598767089
Kyrgyzstan,KGZ,2010,99.75254639789716
Kyrgyzstan,KGZ,2011,99.80920093429701
Kyrgyzstan,KGZ,2012,99.84186799444272
Kyrgyzstan,KGZ,2013,99.87347263686243
Kyrgyzstan,KGZ,2014,99.82284909869148
Kyrgyzstan,KGZ,2015,99.63854228240653
Kyrgyzstan,KGZ,2016,99.88970378967485
Kyrgyzstan,KGZ,2017,99.75817303801038
Kyrgyzstan,KGZ,2018,99.73089650712535
Kyrgyzstan,KGZ,2019,99.24844870575008
Kyrgyzstan,KGZ,2020,99.76230360278572
Laos,LAO,1992,99.931073671377
Laos,LAO,1997,99.97010464588394
Laos,LAO,2002,99.92461301211532
Laos,LAO,2007,99.84736943362572
Laos,LAO,2012,99.78809437166204
Laos,LAO,2018,99.32376620451454
Latin America and the Caribbean,,1990,94.72429015822767
Latin America and the Caribbean,,1991,95.01955813606112
Latin America and the Caribbean,,1992,95.43641019280504
Latin America and the Caribbean,,1993,94.5881694036674
Latin America and the Caribbean,,1994,93.985508643738
Latin America and the Caribbean,,1995,93.68024421935546
Latin America and the Caribbean,,1996,93.81273130402803
Latin America and the Caribbean,,1997,93.58837553948327
Latin America and the Caribbean,,1998,93.42177522738572
Latin America and the Caribbean,,1999,93.67477491193246
Latin America and the Caribbean,,2000,93.17886574185128
Latin America and the Caribbean,,2001,93.11813360435175
Latin America and the Caribbean,,2002,93.3618149164692
Latin America and the Caribbean,,2003,93.3563778811743
Latin America and the Caribbean,,2004,93.2084244515813
Latin America and the Caribbean,,2005,92.74352298328708
Latin America and the Caribbean,,2006,91.84151223200875
Latin America and the Caribbean,,2007,91.47530228559087
Latin America and the Caribbean,,2008,91.07884696556486
Latin America and the Caribbean,,2009,91.07258006882743
Latin America and the Caribbean,,2010,90.68115092950416
Latin America and the Caribbean,,2011,90.05201971051946
Latin America and the Caribbean,,2012,89.26070435622368
Latin America and the Caribbean,,2013,88.85435479080905
Latin America and the Caribbean,,2014,88.81221759132588
Latin America and the Caribbean,,2015,88.57384556160947
Latin America and the Caribbean,,2016,88.42205378098488
Latin America and the Caribbean,,2017,88.31638929918677
Latin America and the Caribbean,,2018,88.14978147172835
Latin America and the Caribbean,,2019,88.02671662896519
Latvia,LVA,1993,99.99900000000001
Latvia,LVA,1995,98.39283699254776
Latvia,LVA,1996,98.6004480433908
Latvia,LVA,1997,98.39533531301741
Latvia,LVA,1998,98.06467864945736
Latvia,LVA,2002,95.6393499172027
Latvia,LVA,2003,92.08337993668889
Latvia,LVA,2004,93.7106863281356
Latvia,LVA,2005,92.29563425276261
Latvia,LVA,2006,88.3822969896556
Latvia,LVA,2007,83.10710432961072
Latvia,LVA,2008,83.68622222865608
Latvia,LVA,2009,90.59410972084552
Latvia,LVA,2010,89.47575832508002
Latvia,LVA,2011,88.44761293796442
Latvia,LVA,2012,87.33001776760436
Latvia,LVA,2013,83.66455184144537
Latvia,LVA,2014,80.62464656417072
Latvia,LVA,2015,77.27878996575613
Latvia,LVA,2016,73.80104503453276
Latvia,LVA,2017,69.9620181216809
Latvia,LVA,2018,65.65471927767106
Latvia,LVA,2019,64.05543721961709
Lebanon,LBN,2011,74.73100821120963
Lesotho,LSO,1986,99.27185643225452
Lesotho,LSO,1994,98.75247524752476
Lesotho,LSO,2002,99.85886396817668
Lesotho,LSO,2017,99.5451816933531
Liberia,LBR,2007,99.97553422311653
Liberia,LBR,2014,99.9988288363072
Liberia,LBR,2016,99.92768987355596
Lithuania,LTU,1993,99.5519920070422
Lithuania,LTU,1996,97.7862243967392
Lithuania,LTU,1998,97.67613153907038
Lithuania,LTU,1999,97.73050816050896
Lithuania,LTU,2000,98.25844817768974
Lithuania,LTU,2001,98.15715199208049
Lithuania,LTU,2002,98.2669372003253
Lithuania,LTU,2003,93.52797210649832
Lithuania,LTU,2004,93.44229659575244
Lithuania,LTU,2005,92.29301345064346
Lithuania,LTU,2006,88.42635392593974
Lithuania,LTU,2007,81.98548267988782
Lithuania,LTU,2008,87.73246007897781
Lithuania,LTU,2009,85.21325955306293
Lithuania,LTU,2010,89.60122040020663
Lithuania,LTU,2011,86.99646486676745
Lithuania,LTU,2012,84.6246080423041
Lithuania,LTU,2013,82.4198961572901
Lithuania,LTU,2014,78.5772413399362
Lithuania,LTU,2015,74.41805316839631
Lithuania,LTU,2016,71.88419324894836
Lithuania,LTU,2017,66.9114178692578
Lithuania,LTU,2018,61.3052127088063
Lithuania,LTU,2019,57.19072794429786
Luxembourg,LUX,1985,44.94917685765509
Luxembourg,LUX,1991,18.45927806657176
Luxembourg,LUX,1994,13.949852446374319
Luxembourg,LUX,1997,15.4806163699109
Luxembourg,LUX,2000,12.74307023030432
Luxembourg,LUX,2003,10.00011044807337
Luxembourg,LUX,2004,9.42967915107169
Luxembourg,LUX,2005,8.59597230290119
Luxembourg,LUX,2006,9.4600826845367
Luxembourg,LUX,2007,9.01031126712498
Luxembourg,LUX,2008,10.36390798620051
Luxembourg,LUX,2009,9.53183867432162
Luxembourg,LUX,2010,8.826623129411661
Luxembourg,LUX,2011,12.60223928173103
Luxembourg,LUX,2012,12.92578364723169
Luxembourg,LUX,2013,12.41458286449782
Luxembourg,LUX,2014,10.42091283891961
Luxembourg,LUX,2015,13.9915685989881
Luxembourg,LUX,2016,10.176352418027781
Luxembourg,LUX,2017,13.074393537485399
Luxembourg,LUX,2018,12.74347155471925
Luxembourg,LUX,2019,11.329721611168619
Madagascar,MDG,1980,99.6295130042342
Madagascar,MDG,1993,99.72760546819578
Madagascar,MDG,1997,99.96997805566916
Madagascar,MDG,1999,99.9978948270638
Madagascar,MDG,2001,99.98127293849616
Madagascar,MDG,2005,99.94219619462382
Madagascar,MDG,2010,99.94682800986317
